session_id,user_id,session_ts,source
5000,1,2024-01-21 23:04:00,direct
5001,1,2024-07-10 11:32:00,referral
5002,1,2024-01-18 14:32:00,facebook
5003,1,2024-10-03 01:46:00,referral
5004,1,2024-04-26 14:41:00,google
5005,2,2023-10-30 12:27:00,google
5006,3,2024-01-12 14:04:00,google
5007,3,2023-06-26 19:09:00,google
5008,3,2023-03-18 08:39:00,referral
5009,3,2023-10-20 22:20:00,direct
5010,4,2024-02-16 09:29:00,referral
5011,4,2024-03-25 13:06:00,google
5012,4,2024-04-20 20:56:00,referral
5013,4,2023-09-08 13:28:00,facebook
5014,4,2023-12-18 10:52:00,direct
5015,5,2023-12-04 23:06:00,email
5016,5,2023-12-10 10:42:00,email
5017,5,2023-11-13 04:43:00,direct
5018,5,2023-06-09 02:53:00,google
5019,6,2023-12-02 03:47:00,email
5020,7,2023-12-22 01:37:00,referral
5021,7,2023-12-25 10:42:00,google
5022,8,2023-08-22 21:48:00,direct
5023,8,2023-03-20 09:38:00,email
5024,8,2023-08-21 03:36:00,referral
5025,8,2023-06-10 04:42:00,direct
5026,9,2024-02-06 11:54:00,referral
5027,9,2024-06-18 03:48:00,email
5028,10,2024-01-30 13:54:00,referral
5029,10,2024-08-20 19:43:00,referral
5030,10,2023-10-20 19:59:00,email
5031,10,2023-10-21 05:17:00,email
5032,10,2024-03-28 11:00:00,facebook
5033,11,2023-11-30 21:25:00,google
5034,11,2023-04-27 23:40:00,google
5035,12,2024-07-27 06:24:00,direct
5036,13,2024-01-26 05:23:00,email
5037,13,2024-01-18 18:38:00,google
5038,13,2023-08-31 04:10:00,referral
5039,13,2023-08-30 21:05:00,email
5040,14,2023-12-21 13:31:00,referral
5041,14,2023-08-31 13:17:00,facebook
5042,14,2023-10-06 03:22:00,direct
5043,14,2023-03-14 09:43:00,referral
5044,15,2023-10-12 21:19:00,google
5045,15,2023-05-08 12:38:00,google
5046,15,2023-01-19 06:19:00,facebook
5047,15,2023-03-27 08:18:00,email
5048,16,2023-02-20 15:47:00,direct
5049,17,2023-06-27 12:34:00,facebook
5050,17,2024-01-03 17:53:00,email
5051,18,2023-11-19 23:02:00,direct
5052,19,2024-05-08 02:55:00,email
5053,20,2024-06-11 18:25:00,direct
5054,20,2024-04-01 03:25:00,google
5055,20,2024-04-19 05:51:00,referral
5056,20,2024-06-27 22:58:00,email
5057,20,2023-12-20 13:54:00,google
5058,21,2023-08-25 18:25:00,referral
5059,21,2023-02-23 12:55:00,email
5060,22,2024-02-05 10:49:00,facebook
5061,22,2023-11-23 16:40:00,google
5062,22,2024-07-12 16:12:00,email
5063,23,2024-03-07 04:15:00,google
5064,23,2023-06-25 08:12:00,facebook
5065,23,2024-02-14 04:48:00,google
5066,24,2024-10-15 15:29:00,referral
5067,24,2024-09-20 14:43:00,referral
5068,25,2024-06-08 20:20:00,facebook
5069,25,2024-08-07 02:30:00,direct
5070,25,2024-11-13 09:50:00,email
5071,25,2024-10-23 01:22:00,referral
5072,25,2024-02-01 09:29:00,direct
5073,26,2023-11-05 11:53:00,email
5074,27,2024-06-28 02:39:00,referral
5075,28,2023-11-05 14:37:00,referral
5076,28,2023-05-14 14:58:00,referral
5077,28,2024-03-21 06:20:00,referral
5078,28,2023-12-22 16:09:00,google
5079,28,2023-12-09 03:51:00,email
5080,29,2024-05-02 20:11:00,google
5081,30,2024-10-25 14:28:00,referral
5082,30,2024-07-22 19:10:00,email
5083,31,2023-10-14 12:26:00,email
5084,31,2024-05-04 19:03:00,email
5085,31,2023-06-25 10:06:00,referral
5086,32,2023-05-29 08:46:00,referral
5087,32,2023-03-21 10:05:00,referral
5088,32,2023-12-09 04:58:00,email
5089,32,2023-06-11 20:44:00,direct
5090,33,2024-01-21 22:05:00,email
5091,33,2024-01-03 12:41:00,email
5092,34,2024-12-01 22:53:00,referral
5093,34,2024-02-09 20:42:00,direct
5094,35,2024-02-06 00:23:00,email
5095,35,2023-11-05 06:21:00,direct
5096,35,2023-11-11 07:08:00,facebook
5097,35,2023-09-13 09:54:00,google
5098,35,2024-04-20 17:53:00,referral
5099,36,2024-05-27 10:56:00,referral
5100,37,2024-03-23 12:09:00,facebook
5101,37,2023-08-23 22:49:00,referral
5102,38,2023-10-31 01:26:00,email
5103,38,2024-03-01 23:15:00,direct
5104,39,2023-09-13 23:50:00,direct
5105,39,2023-08-18 17:15:00,email
5106,39,2023-12-17 06:23:00,referral
5107,39,2023-12-02 14:49:00,email
5108,39,2023-11-02 16:33:00,direct
5109,40,2023-10-02 19:08:00,email
5110,40,2023-07-18 20:30:00,email
5111,41,2023-04-15 22:54:00,referral
5112,41,2023-04-26 09:05:00,facebook
5113,41,2023-07-11 14:57:00,referral
5114,41,2023-05-08 13:05:00,facebook
5115,41,2023-10-10 11:59:00,google
5116,42,2023-03-16 12:32:00,email
5117,42,2023-06-17 12:05:00,email
5118,42,2023-06-11 00:20:00,google
5119,42,2024-02-17 20:21:00,facebook
5120,43,2023-08-02 09:58:00,direct
5121,43,2024-07-04 04:48:00,direct
5122,44,2023-12-31 00:57:00,google
5123,44,2023-02-28 08:13:00,facebook
5124,44,2023-11-26 23:38:00,referral
5125,44,2023-09-23 03:49:00,email
5126,45,2023-12-04 03:03:00,facebook
5127,45,2024-02-02 20:50:00,referral
5128,46,2023-07-28 03:53:00,direct
5129,46,2024-04-26 17:01:00,referral
5130,46,2024-04-15 07:45:00,facebook
5131,46,2023-11-22 13:00:00,referral
5132,47,2024-03-08 18:26:00,facebook
5133,47,2024-10-11 21:05:00,referral
5134,47,2024-05-08 02:33:00,referral
5135,48,2024-01-30 17:01:00,direct
5136,48,2024-01-11 01:40:00,direct
5137,48,2023-11-23 08:47:00,google
5138,48,2023-11-14 02:22:00,facebook
5139,48,2024-04-16 20:06:00,referral
5140,49,2023-04-01 01:22:00,referral
5141,49,2023-07-15 20:11:00,direct
5142,49,2024-01-14 15:40:00,facebook
5143,50,2023-09-25 22:49:00,direct
5144,50,2023-09-11 09:12:00,google
5145,51,2023-10-23 10:59:00,email
5146,51,2024-06-21 12:52:00,referral
5147,52,2023-07-12 01:48:00,facebook
5148,52,2023-07-29 11:55:00,google
5149,52,2024-02-03 10:17:00,google
5150,52,2023-09-09 13:56:00,direct
5151,53,2024-01-26 10:11:00,direct
5152,53,2024-07-01 15:23:00,referral
5153,53,2023-11-26 02:46:00,direct
5154,53,2023-08-22 13:38:00,facebook
5155,54,2023-07-10 10:06:00,google
5156,54,2023-07-27 21:18:00,email
5157,54,2023-09-26 19:45:00,direct
5158,54,2023-05-06 22:28:00,email
5159,54,2023-09-26 01:46:00,email
5160,55,2024-05-19 08:40:00,google
5161,55,2023-11-17 21:40:00,direct
5162,55,2024-04-13 16:51:00,facebook
5163,55,2023-10-25 04:54:00,referral
5164,55,2024-09-21 14:02:00,facebook
5165,56,2023-09-28 20:23:00,email
5166,57,2024-09-03 01:38:00,facebook
5167,57,2024-10-30 14:23:00,email
5168,57,2024-07-02 02:36:00,facebook
5169,57,2024-08-15 11:25:00,email
5170,58,2024-03-19 03:01:00,facebook
5171,58,2024-07-25 16:24:00,referral
5172,58,2024-01-12 08:49:00,email
5173,59,2023-10-22 19:18:00,direct
5174,59,2023-10-15 03:08:00,google
5175,59,2024-02-21 05:57:00,direct
5176,59,2023-08-18 21:54:00,email
5177,60,2024-10-20 02:35:00,referral
5178,60,2024-03-19 09:54:00,facebook
5179,60,2024-10-21 22:59:00,facebook
5180,61,2023-12-25 07:07:00,facebook
5181,61,2023-06-19 07:50:00,direct
5182,61,2023-04-22 11:35:00,referral
5183,62,2024-08-22 17:08:00,referral
5184,62,2024-02-09 02:19:00,direct
5185,62,2024-08-28 16:26:00,direct
5186,63,2023-03-14 04:20:00,google
5187,63,2023-09-23 14:43:00,referral
5188,63,2023-07-31 04:56:00,referral
5189,63,2023-12-29 18:11:00,facebook
5190,63,2023-09-14 16:58:00,google
5191,64,2023-10-16 04:19:00,facebook
5192,65,2024-05-18 22:14:00,email
5193,65,2024-08-26 09:54:00,google
5194,66,2023-08-05 20:35:00,email
5195,66,2023-06-30 20:19:00,referral
5196,66,2024-01-25 02:32:00,facebook
5197,67,2024-03-21 04:10:00,referral
5198,67,2024-04-02 10:53:00,referral
5199,67,2023-06-19 00:05:00,google
5200,67,2024-04-21 18:16:00,facebook
5201,67,2024-03-16 13:39:00,google
5202,68,2023-12-28 17:18:00,email
5203,68,2023-10-15 07:51:00,direct
5204,68,2023-07-12 14:04:00,google
5205,68,2023-05-01 14:26:00,direct
5206,69,2023-08-12 10:38:00,facebook
5207,69,2023-10-07 22:20:00,email
5208,69,2023-11-20 04:48:00,email
5209,69,2024-01-18 17:06:00,email
5210,70,2023-10-17 03:17:00,direct
5211,70,2023-06-27 04:06:00,google
5212,71,2024-01-26 19:26:00,facebook
5213,71,2023-10-03 10:59:00,referral
5214,71,2023-12-21 06:48:00,facebook
5215,72,2024-02-10 14:31:00,email
5216,72,2024-02-01 00:05:00,direct
5217,72,2024-02-05 14:15:00,facebook
5218,72,2024-03-16 11:03:00,google
5219,73,2024-04-30 19:56:00,direct
5220,73,2024-01-14 17:00:00,google
5221,73,2024-03-28 04:56:00,email
5222,74,2024-06-15 11:02:00,direct
5223,74,2023-12-18 18:35:00,facebook
5224,74,2024-05-25 17:18:00,google
5225,75,2024-03-20 14:48:00,referral
5226,75,2023-11-26 19:43:00,referral
5227,75,2023-09-04 04:06:00,direct
5228,75,2024-01-13 10:35:00,email
5229,76,2023-07-04 19:32:00,direct
5230,76,2023-12-06 01:02:00,google
5231,77,2024-07-08 10:51:00,direct
5232,77,2024-03-30 14:09:00,referral
5233,78,2023-09-10 10:59:00,referral
5234,78,2023-12-11 05:25:00,referral
5235,78,2023-12-01 18:21:00,referral
5236,78,2024-03-17 17:31:00,referral
5237,78,2023-12-01 15:52:00,google
5238,79,2023-10-04 21:07:00,direct
5239,79,2024-02-10 09:50:00,google
5240,79,2024-02-17 15:16:00,referral
5241,80,2024-04-04 23:03:00,referral
5242,80,2024-08-11 05:33:00,referral
5243,80,2024-06-21 04:52:00,facebook
5244,80,2023-12-26 18:44:00,google
5245,80,2024-03-16 00:28:00,email
5246,81,2023-08-02 13:44:00,facebook
5247,81,2023-12-13 16:49:00,referral
5248,81,2024-01-13 23:46:00,google
5249,81,2024-05-12 04:33:00,facebook
5250,82,2024-06-09 21:30:00,referral
5251,82,2024-07-05 10:11:00,direct
5252,82,2024-09-23 10:34:00,email
5253,82,2024-12-06 23:43:00,email
5254,82,2024-11-02 15:12:00,facebook
5255,83,2024-09-26 09:14:00,email
5256,83,2024-05-11 22:13:00,direct
5257,83,2024-05-26 15:22:00,referral
5258,84,2024-04-23 03:36:00,referral
5259,84,2024-06-09 12:52:00,email
5260,84,2024-02-10 09:02:00,email
5261,85,2023-08-02 14:41:00,email
5262,86,2024-02-25 06:52:00,referral
5263,86,2024-03-25 17:44:00,email
5264,86,2024-01-17 03:39:00,referral
5265,86,2024-03-09 07:03:00,referral
5266,87,2024-10-13 07:03:00,google
5267,87,2024-06-20 10:45:00,direct
5268,88,2024-03-11 04:00:00,referral
5269,89,2024-04-26 20:59:00,direct
5270,89,2024-06-01 20:12:00,email
5271,90,2023-09-29 20:03:00,google
5272,90,2024-04-03 18:14:00,referral
5273,90,2023-05-25 05:26:00,facebook
5274,91,2023-10-14 15:11:00,email
5275,92,2023-08-29 09:36:00,referral
5276,93,2024-01-01 09:29:00,referral
5277,94,2024-01-26 04:54:00,referral
5278,94,2024-01-13 08:12:00,google
5279,94,2023-11-04 05:46:00,direct
5280,94,2024-04-14 08:45:00,facebook
5281,94,2023-05-26 23:21:00,email
5282,95,2024-11-03 06:11:00,referral
5283,95,2024-10-16 12:52:00,direct
5284,95,2024-08-13 10:05:00,direct
5285,95,2024-10-31 03:11:00,facebook
5286,95,2024-07-25 10:59:00,facebook
5287,96,2024-04-30 12:15:00,direct
5288,97,2024-03-29 09:37:00,referral
5289,97,2023-10-18 08:41:00,email
5290,97,2024-10-01 07:03:00,google
5291,98,2023-09-27 05:25:00,referral
5292,98,2024-04-17 09:44:00,google
5293,98,2024-03-15 09:23:00,referral
5294,98,2023-08-14 07:08:00,direct
5295,99,2024-08-05 23:38:00,email
5296,99,2024-07-16 22:35:00,direct
5297,100,2024-05-21 06:48:00,facebook
5298,100,2024-05-29 19:55:00,google
5299,100,2024-03-11 14:33:00,email
5300,100,2023-07-25 18:07:00,google
5301,100,2024-03-22 16:12:00,referral
